100 3881
41 78 33.055100535012336
41 79 92.3069290576023
41 80 24.758069484495014
41 81 55.167086375950156
41 82 13.073604762122997
41 83 65.58983230067524
41 85 77.72740856526744
41 86 40.12436773046644
41 87 34.14140071008252
41 88 88.89852167317086
41 89 85.85062959665778
41 90 13.128468894804012
41 91 19.96664961742055
41 92 21.5203400597238
41 93 6.984621247922472
41 94 87.12543357695056
41 95 89.5103436742452
41 98 39.08848960351574
42 44 62.356768933412546
42 45 43.21346159254152
42 46 52.840127556689815
42 47 62.65149369097344
42 48 47.68604344297011
42 49 98.52277380822522
42 50 8.399642286252542
42 51 59.30329060140776
42 52 52.445839851995835
42 53 26.61573157949198
42 54 15.39711852732971
42 55 87.07204302221433
42 57 71.29355187576832
42 58 80.6918734252634
42 59 72.08893655878232
42 60 54.33639899158365
42 62 89.61731119067609
42 63 4.84960464869358
42 64 6.975695390741544
42 65 65.5621742373557
42 66 27.757822273891204
42 68 19.07786354147435
42 69 77.7481319446894
42 70 56.7469943723811
42 71 78.70747203132471
42 72 27.72619141586008
42 73 76.35017084919468
42 74 95.9273514334513
42 75 89.10355116138929
42 76 18.360580841076626
42 77 75.5021702899652
42 79 38.674798008951385
42 80 86.72275491710633
42 81 43.690480184486574
42 82 13.192548031472677
42 84 45.85906351720145
42 85 34.45805058771675
42 86 7.288488259733022
42 87 82.36452593765345
42 88 77.51411340828517
42 89 81.07094977812018
42 90 75.26821878917994
42 91 13.492028933227889
42 92 40.31163005859279
42 93 40.35429176918522
42 95 6.0433812192846394
42 96 40.74946172354324
42 97 82.04851469027743
42 98 42.01456469821736
42 99 42.123866905946166
43 44 97.42665325410104
43 46 30.381132906605078
43 47 9.800394609733862
43 48 16.813348255814383
43 50 17.39109109734005
43 52 5.306220066423187
43 54 95.32249879484114
43 55 69.28858357185233
43 56 74.34005804901643
43 57 61.67021886458474
43 58 94.74097931688736
43 59 79.35432710372596
43 60 82.3239587717171
43 61 82.93473942245939
43 62 63.154953104076974
43 63 97.9917438301029
43 64 84.97296840747697
43 65 18.38896669559663
43 67 19.515424740763425
43 68 51.782829611308394
43 69 95.11718197659664
43 71 43.89873686340665
43 72 99.40645005891767
43 73 51.60485930788983
43 74 76.35059514463346
43 75 41.36953399980935
43 76 90.53104996044935
43 77 60.75399539806918
43 78 11.60406519271012
43 79 79.75735883427105
43 81 96.36804424732273
43 82 53.223092427850254
43 83 5.080107807240621
43 84 7.161507787644718
43 85 40.71995449009119
43 86 84.48098879113378
43 87 62.4236819335316
43 89 82.16692967051368
43 90 74.77619210477708
43 91 21.883313605295093
43 92 85.32898712905275
43 93 75.62520223463444
43 94 49.62290868624103
43 95 85.58223101680251
43 96 28.648128342911818
43 97 54.0404076069378
43 98 20.273934108439843
43 99 6.33350898203799
44 45 11.667649869873973
44 46 33.966930846959634
44 47 58.914873265896176
44 48 55.885768405588344
44 49 50.958934652901284
44 50 53.78280862989819
44 51 88.56273376156884
44 52 47.07569379185248
44 53 70.93050316796237
44 54 29.529046541219962
44 55 78.17211238638474
44 56 72.42761228930925
44 57 30.390850381855305
44 58 8.774276736865913
44 59 93.92988600458483
44 60 96.45052942071172
44 61 99.54811095885479
44 63 95.7706782011912
44 64 53.98622033313197
44 66 78.46110221979059
44 67 74.36755377962984
44 68 49.360095245662826
44 69 94.35283514475314
44 70 97.37607641954988
44 71 47.21017428452944
44 72 69.1393855779927
44 73 29.728351291572256
44 74 10.550853774169907
44 76 45.531217631506195
44 77 68.6054883233524
44 78 42.492312725586864
44 79 76.92377447124578
44 80 49.47374580234545
44 81 90.49266539855786
44 82 48.345131643780356
44 83 82.39153001484665
44 84 10.535771871164464
44 85 5.927013917043209
44 86 69.00550515841739
44 87 60.40579850069194
44 88 46.72614130310768
44 90 94.83179171892613
44 91 38.07914880132785
44 92 11.027548614721322
44 93 90.1702481348263
44 94 92.32111855883555
44 95 98.2996333014354
44 96 11.68681696947172
44 97 12.098954739004112
44 98 29.683754603252364
44 99 95.28066553628982
45 47 13.445597354519904
45 48 38.61338896181879
45 49 33.414930447123545
45 50 67.18346988818134
45 51 95.44684065053801
45 52 5.075418208053843
45 53 92.59615082041434
45 54 5.78396596217079
45 55 55.24133209758851
45 56 24.553023829955077
45 57 36.56928574996222
45 59 59.26561152878183
45 60 24.535676051764995
45 61 7.121187683463879
45 62 69.27001743814195
45 63 51.236684866157496
45 64 26.417022713028903
45 65 62.430305337650914
45 67 64.13053740429152
45 68 12.920575163299219
45 69 75.95898772891184
45 70 28.281666427949098
45 71 50.42876211539901
45 72 4.660385795276412
45 73 78.84407743285057
45 74 51.11948221858259
45 75 39.74440178019524
45 76 30.46190421613123
45 77 41.29006996205116
45 78 83.04997935761355
45 79 3.7886640519119807
45 80 77.75095625877005
45 81 21.59498796088197
45 82 33.71185203928588
45 84 23.473959730155496
45 85 57.17290683428077
45 86 90.14013332283065
45 87 62.21667386520294
45 89 31.626784657031386
45 90 18.452522622604857
45 91 21.378344758626266
45 92 68.111421950302
45 93 29.96303991566833
45 94 98.81723760145144
45 96 39.10753178453989
45 98 96.86337592863198
45 99 47.42446346138155
46 47 73.04609584831914
46 48 12.544611823426326
46 49 17.720995011258672
46 51 72.78193306725858
46 52 30.37492640920659
46 53 91.42983601545865
46 54 28.481696995463615
46 55 19.445508401510423
46 56 43.871098929573016
46 57 87.49644667016105
46 60 62.79427114910324
46 61 87.30817710424282
46 62 35.43424432164351
46 64 48.0513921401901
46 65 8.15959200901825
46 66 80.53011701882495
46 67 77.38375355009691
46 68 75.93677077413781
46 69 89.2598001965308
46 70 68.93664183806595
46 71 37.30986775643794
46 72 15.1780287935671
46 73 98.30129348955838
46 74 2.3972096278995676
46 75 44.420382474690705
46 76 61.06522987212708
46 77 23.622950182651486
46 78 36.60619497545565
46 79 16.90412189900166
46 80 9.980556435047529
46 81 89.91623521266072
46 82 60.08408415369803
46 83 42.31779400363117
46 84 7.105994407282506
46 85 77.0555206886843
46 86 83.2706733242542
46 88 98.28772930899305
46 89 75.36874841342217
46 90 80.09727996573797
46 92 12.264922952368138
46 93 46.25941933901862
46 94 3.1755324934062226
46 95 92.78246097485336
46 96 48.45759679359346
46 97 34.34630259191551
46 99 68.20096433341091
47 48 53.68360075050582
47 49 60.161330501533314
47 50 74.23572658630614
47 51 6.495132852204081
47 52 32.595126015495
47 53 74.99413824266914
47 54 18.802492689072025
47 55 62.899935562011265
47 56 35.421656991482855
47 57 6.737558815558527
47 58 67.9814181838465
47 60 49.54259961367967
47 61 78.08319359349824
47 62 27.601012767356455
47 63 66.37418374763014
47 64 63.1694142038923
47 66 71.16157640345637
47 67 50.13503296870017
47 68 13.578558454427974
47 69 48.395895215007734
47 70 95.4542846476127
47 72 44.91680802254251
47 74 31.102244715739204
47 75 37.227237768649786
47 76 8.674950182513706
47 77 84.90284893520224
47 78 91.58896452633802
47 79 60.98507203682298
47 80 2.3582830190695794
47 81 22.468394779507168
47 82 30.589911683262162
47 83 28.2827418313278
47 84 16.48927365886509
47 86 4.783707043694564
47 87 68.79820153929393
47 88 30.83695262967258
47 89 86.921984604942
47 90 26.303571252569483
47 92 36.93175816268754
47 93 4.935154718462357
47 94 41.34692700980936
47 95 8.693942928063253
47 96 85.60797939039607
47 97 83.7316461756137
47 98 37.52844379899351
48 50 24.49977726587026
48 51 41.61640920018742
48 52 87.03862508507133
48 53 52.78359017185169
48 54 43.2306790527213
48 55 92.9439917714845
48 56 71.05173115607033
48 57 85.50350421766301
48 58 74.47151770427904
48 59 38.15619766026639
48 60 70.63288423322321
48 61 63.1511439406185
48 62 92.11053680222258
48 63 33.56740802540845
48 64 59.60967174377805
48 65 48.17891655382904
48 66 53.2438931121581
48 67 15.629559995429357
48 68 19.639020991657883
48 69 42.51197595218927
48 70 72.45058057195227
48 71 55.317327354979554
48 72 3.336373871783769
48 73 75.5626713330911
48 74 91.64851741722292
48 75 13.478485428022067
48 76 11.784590973429719
48 77 84.3076437534092
48 78 42.54855975431155
48 79 67.852242886114
48 80 49.36659951839953
48 81 18.620575207277597
48 82 81.86111942481423
48 83 59.34961487324495
48 84 39.287651158234624
48 85 55.6827771854051
48 86 84.26725640883686
48 87 57.3190026702216
48 88 47.67901498012393
48 89 55.010465828729444
48 91 13.051172064242772
48 92 40.781955932587714
48 93 47.466616282510344
48 94 93.63385076987868
48 95 91.52747935278398
48 96 96.1481254602886
48 97 17.690755908837488
48 98 78.7467148851952
48 99 17.79475787347233
49 50 37.50359017054561
49 51 11.39539331589376
49 52 35.656647422028335
49 53 36.93042124736219
49 55 4.238644938126533
49 56 70.06418993469033
49 57 39.147040786971814
49 58 50.97031044863668
49 59 63.04093530112395
49 60 96.01602175202811
49 61 74.08073835050018
49 62 44.08513470396566
49 63 89.65209866293533
49 64 18.360647764839634
49 65 12.167629680341324
49 66 42.66463400429542
49 67 93.16923444232197
49 68 75.4919429761565
49 69 62.27910722847396
49 70 22.975176227740054
49 71 78.94604599238667
49 72 62.23255916538896
49 73 25.545855120027717
49 74 42.7916024159688
49 75 73.54948144896693
49 76 85.76612626869937
49 77 57.42858608695317
49 78 19.34617828747998
49 80 47.22621569252241
49 81 99.56984518188321
49 82 89.36208315681343
49 83 48.03604216824598
49 84 52.64778554991212
49 85 46.6773899797032
49 88 22.89214815813774
49 89 19.44007626386414
49 90 47.735307345325175
49 91 53.55022353785665
49 92 58.522903920990785
49 94 43.987758479286185
49 95 76.092405533085
49 97 66.34815956189568
49 98 21.437591981974656
49 99 32.38772606452402
50 51 73.15333839699464
50 52 18.25879911911472
50 53 80.89852511734108
50 54 2.5203656913703436
50 55 93.23859488547778
50 56 56.14852047111008
50 57 80.21591496166253
50 58 68.66394693915043
50 59 67.91433485289295
50 60 28.636962169599578
50 61 25.16743365402644
50 62 96.63581557281648
50 63 91.66282735976138
50 64 61.306861520338025
50 65 81.68596720833902
50 66 14.938334551739343
50 67 75.91878809074616
50 68 90.34596927361548
50 69 20.935520757528124
50 70 3.314661375042892
50 71 95.8521605700681
50 74 64.71982583376865
50 75 21.5982796134599
50 76 20.994484451366382
50 77 25.340706052976614
50 78 13.162905901398346
50 79 80.21853443847057
50 80 67.93300029828228
50 81 85.06687864418576
50 82 77.54492183843284
50 83 9.152193651685732
50 84 54.19765607842544
50 85 41.51595716505239
50 86 27.481189756282898
50 87 25.327576154048383
50 88 87.56354232859475
50 89 50.24772702508192
50 90 57.21887076200655
50 91 18.361110757822082
50 92 96.61263752177219
50 93 18.890452316055192
50 94 61.536214633847216
50 95 80.60570833069694
50 96 10.832904802743345
50 97 4.877305934540802
50 98 12.468453400025831
50 99 92.31880522192061
51 52 29.66744263141105
51 53 35.1579974062258
51 55 88.01415154185177
51 56 18.327200726479834
51 57 4.349976018185506
51 59 26.874210040661307
51 60 9.733663360846357
51 61 45.68449579759849
51 62 77.9450012879089
51 63 58.42614596054994
51 66 68.71591918653267
51 67 59.31658159646106
51 68 11.827639744985548
51 69 16.624066967623072
51 70 85.3319148382969
51 71 96.4126181123757
51 72 49.91618125302992
51 73 89.47422670662738
51 74 95.06804808886605
51 75 23.124307553487867
51 76 69.79239788180584
51 77 12.601348597483865
51 79 62.612738734282885
51 80 8.973572431452967
51 81 18.4067116809854
51 82 95.32860123673389
51 83 52.257555916977054
51 84 85.43405813356571
51 86 51.382257546795046
51 87 76.90131510426998
51 88 56.80082528852519
51 89 88.06230318999982
51 91 10.798813545971099
51 92 55.907531931653956
51 93 55.099336668383714
51 94 2.545640955274719
51 95 19.221983193528267
51 96 68.55791489208765
51 97 11.830870941549389
51 98 72.96658577704807
52 53 23.832421407743016
52 54 71.26257667812732
52 55 75.43276988819446
52 56 26.718230944004603
52 57 14.959065493358773
52 58 43.59306117986654
52 59 2.1843334252413693
52 60 9.998419749921231
52 62 27.672673597800024
52 63 26.0153882683836
52 64 97.68812604886827
52 65 24.32368817910256
52 66 34.078618017334946
52 67 18.58868665447065
52 68 68.44816246392003
52 69 27.98144037892255
52 70 55.56621201702911
52 71 84.51230989408347
52 72 36.01056193511551
52 73 39.373789200245184
52 74 34.22942717952973
52 75 70.08818131158226
52 76 95.6223038180074
52 77 38.40435092139253
52 78 9.075981508740963
52 79 37.433680756904195
52 80 47.408842220493455
52 81 2.0310267498357484
52 82 27.909084079736612
52 83 66.98244427666648
52 84 45.528335993395395
52 85 92.31072674796505
52 86 71.80633564958492
52 87 47.39792571389394
52 88 33.596109399951814
52 89 72.62020847410304
52 90 74.85548387903131
52 91 11.50290658857907
52 93 70.02030394670984
52 94 61.788911354106375
52 95 70.42736977083233
52 98 25.056448257251244
52 99 13.11410852579198
53 55 89.8197283461117
53 57 39.27288181190186
53 58 71.3881887364086
53 59 17.578332138448474
53 60 52.530673956313855
53 63 69.7843372022039
53 64 44.88916045510722
53 65 64.24228147355008
53 66 92.9203491674828
53 67 52.2196822709129
53 68 50.84264680632063
53 69 63.97027330986661
53 70 57.35234479384431
53 71 62.07467899618227
53 72 32.85048013713826
53 73 86.86626325702146
53 74 40.25652743458331
53 75 91.70403038409728
53 76 65.05478441782104
53 77 81.44715891790769
53 78 26.13144272389987
53 79 45.50536073596651
53 80 72.61755908606472
53 82 74.1044506358846
53 83 28.62135894212603
53 84 88.52952906029387
53 85 12.140413808580075
53 86 35.47176030172412
53 87 17.232100753801475
53 88 37.71580499256385
53 89 36.367092772966195
53 90 69.42723457058923
53 92 63.5789895632093
53 94 88.46486612268914
53 95 38.95747552762192
53 96 44.308427598379275
53 97 52.79487566728601
53 98 71.81688880523757
53 99 14.240879866104935
54 55 2.6020226329497054
54 56 45.85696261180767
54 57 20.05986020116699
54 58 99.59441944146045
54 59 79.1355708341609
54 60 12.074506860305984
54 61 16.661768191267665
54 62 85.89790645183457
54 63 98.48683780354553
54 64 66.43994006005876
54 65 65.76136719802227
54 67 77.83636619243963
54 68 31.70960289724671
54 69 78.64691945559234
54 70 44.14583174352201
54 71 12.818326801740032
54 72 17.724306537542102
54 73 80.10508148277648
54 74 2.5012188172159244
54 75 91.05094531001241
54 76 56.35272954881733
54 77 58.55504415748101
54 78 85.78639009287576
54 80 70.42519517389728
54 81 91.48039628321605
54 82 7.456343170223186
54 83 54.2664193727185
54 84 92.62047820629459
54 85 74.60748091148656
54 86 18.598345189392493
54 87 53.77608915648468
54 88 24.56550490872014
54 89 44.905384942938106
54 90 39.370869210177176
54 92 78.27647196277046
54 93 71.26277986530032
54 94 17.029786843741643
54 95 24.282649569901782
54 96 3.349873000667456
54 97 30.154708648860264
54 98 24.68163302960589
54 99 92.22341367934398
55 56 18.735669058157164
55 57 16.102917048518297
55 58 57.25234331517294
55 59 83.85670793741224
55 60 41.51068632639865
55 61 28.95443032680585
55 62 24.517840642337156
55 63 38.91980751278272
55 64 65.31168652069533
55 66 96.31155007973797
55 67 55.23061930565029
55 69 67.62310865355045
55 71 32.82674484333092
55 72 70.95652563984132
55 73 67.86518821818743
55 74 66.75462376975963
55 75 43.73320338931198
55 76 90.60265635705129
55 77 28.425567278379493
55 78 98.22500824703872
55 79 7.441025662505314
55 80 4.508782437298953
55 81 10.696658649178506
55 82 79.14585854527256
55 83 16.517655439254323
55 84 43.85214810486906
55 85 25.878332001266696
55 86 36.36880389916421
55 87 24.48480157378752
55 89 40.42000095195892
55 91 92.87135130695196
55 92 17.611706577231224
55 93 85.19236822067195
55 94 35.48188542531801
55 95 91.03783283536914
55 96 25.41919723977831
55 97 66.6484355765682
55 98 27.427229445283245
55 99 99.69789545941276
56 57 84.754741717692
56 58 57.669291914001946
56 59 29.462446055120456
56 60 24.422158638490348
56 61 49.578536938620694
56 63 59.30678942061906
56 64 24.38663691347062
56 65 33.5789840951825
56 66 78.38979500102116
56 67 78.03642190124533
56 68 83.62975972594748
56 69 81.27960005368928
56 70 84.4237240114614
56 71 85.08525530455252
56 72 47.54789527890742
56 73 25.052274588122735
56 74 72.60286564727578
56 75 36.60952333268188
56 76 96.37598786349518
56 77 91.34424556545895
56 78 13.494383892493838
56 79 47.700906548257294
56 80 33.78458506015076
56 82 34.84517408274137
56 83 65.2682020082348
56 85 26.465410957391498
56 86 69.1481874895555
56 87 81.23628211444947
56 88 87.43550248790204
56 89 28.685288829609156
56 91 3.0477395953474153
56 92 21.596642453891654
56 94 88.06941297738372
56 95 40.75637667136751
56 96 23.070250558771722
56 98 81.95728697742489
56 99 79.94298181707248
57 58 21.4529164919473
57 59 54.24174655261066
57 60 63.55228198873274
57 61 23.8935039155574
57 62 35.14517795585155
57 63 40.85088262376004
57 64 55.06222148779923
57 65 71.35487292466802
57 66 65.514729952882
57 67 77.85392783671861
57 69 1.9592327465986146
57 70 28.41468942544661
57 71 24.936362606862364
57 72 74.59237845627737
57 73 81.38395815318772
57 74 86.39311388425264
57 75 48.23453189372591
57 77 45.54258837352496
57 78 71.2399418416266
57 81 73.42492550205297
57 82 19.42041607619057
57 83 23.53166899879311
57 86 16.468507226416055
57 87 67.59436415412401
57 88 89.7145037201188
57 89 58.86632117145632
57 90 91.29180502434606
57 91 14.58438944711718
57 92 17.513035073069076
57 93 54.57635155584619
57 95 65.26060277248236
57 96 62.040675279092355
57 97 97.80499226011705
57 98 44.98878150230476
57 99 62.00217447910915
58 59 90.53849192816027
58 60 77.66289141512736
58 61 70.69582885393089
58 62 40.03508519588639
58 64 21.975056942646695
58 65 20.494545152908547
58 66 41.46840014274792
58 67 5.6110460278780705
58 68 23.168897795335564
58 69 12.535928814258732
58 70 86.54033588051874
58 71 51.57831289375758
58 73 32.95316606587516
58 74 40.02448932906167
58 75 68.48853333327204
58 76 19.10402894347812
58 77 18.250724722093253
58 78 57.341499589893054
58 79 67.13998478991057
58 80 92.78156947087402
58 81 57.14138840672985
58 82 54.53167492201266
58 83 7.889653101584226
58 84 88.5639237904402
58 85 8.55707412256885
58 86 67.29129042544646
58 87 20.87464276855873
58 88 85.92173630755813
58 89 56.49561223270754
58 90 60.269132577074686
58 91 5.317341869366342
58 92 90.37479291230994
58 93 74.72123090552492
58 94 56.243063058194934
58 95 14.562338832839881
58 97 33.9512840425504
58 99 66.1534130543536
59 60 35.48400339724376
59 61 25.628521289040947
59 62 97.17322511440653
59 63 20.262040429934846
59 64 38.870143213371925
59 65 52.31234459104342
59 66 64.72421275133159
59 67 96.21491683036618
59 68 98.02635186249826
59 69 12.333970314985915
59 70 23.77218042460792
59 71 79.86106588644628
59 72 40.07470188929481
59 73 1.0254046818022096
59 74 13.122312165635686
59 75 57.526814743077594
59 76 1.6670536212231442
59 78 6.422744543864962
59 79 71.93987311043999
59 80 3.7097800738665394
59 81 45.2165010142438
59 82 4.365713432379891
59 83 83.22659973549221
59 85 65.8003616571421
59 86 17.649707852136867
59 87 34.44601242556984
59 88 98.67519941788795
59 90 97.35996914649105
59 91 87.24947329123653
59 92 84.54162380490996
59 93 57.74760138316946
59 94 29.062486736708994
59 95 73.93227957436335
59 96 74.86723168916586
59 97 64.06456264115575
59 98 32.21065708364794
59 99 89.92242021153201
60 61 1.0607152393533759
60 63 49.517618186094445
60 64 70.98810108149767
60 65 79.94173734488486
60 66 50.21805991206883
60 67 82.94839296969468
60 68 48.8235316949097
60 69 62.7355305143388
60 70 75.7778935957585
60 71 47.47565697033615
60 72 56.79262111092809
60 73 54.16304180920986
60 74 55.05220176132378
60 75 51.75930751229871
60 76 51.36919589613249
60 77 1.1178341560201792
60 78 38.490324612078105
60 79 85.83088097442705
60 80 39.61882590486944
60 81 14.791220811511558
60 82 21.931607467760482
60 83 89.56437849310382
60 84 63.839945122880266
60 85 40.743453351879786
60 86 75.10129005361676
60 87 11.268941198308887
60 88 94.04637706614456
60 89 69.08323184767205
60 90 41.79411149862601
60 91 55.01889854101686
60 92 72.13572711974288
60 93 16.151577694348155
60 94 28.795555002573465
60 95 49.813329733861586
60 97 72.48479881244813
60 98 76.43998909651775
60 99 46.4735583077933
61 62 91.11286449890267
61 63 78.1271547265322
61 64 25.569195701532543
61 65 60.83020898408131
61 66 94.2126324644948
61 67 91.84287149006177
61 68 30.58629628519734
61 69 96.87398594985667
61 70 81.85840773954156
61 71 26.20834842474308
61 72 91.5403242374625
61 73 17.457481031363493
61 75 61.760406815827565
61 76 71.68840125537183
61 77 83.97887192211451
61 79 92.52100886836888
61 80 28.402631858250455
61 81 95.67127954986347
61 82 86.96477634168839
61 83 51.91591274782853
61 84 52.83237568245473
61 86 13.127739214845935
61 87 31.296660898236635
61 88 48.32179113806541
61 89 56.113396205365135
61 90 49.67550001340894
61 91 89.77034761683083
61 92 52.84613008503755
61 94 16.545478214775134
61 95 96.64536122442796
61 96 81.83740566955863
61 97 44.34970049804286
61 98 8.613350145421126
61 99 87.58770945509477
62 63 28.629416326105165
62 64 87.10896719732563
62 65 87.6145674604599
62 66 52.868419899386815
62 67 10.374033245574397
62 68 28.038040920013287
62 69 82.4644478212133
62 70 19.136112278017166
62 71 38.004505884827545
62 72 46.50379231076869
62 73 86.60638842346096
62 74 74.96665264368234
62 75 25.883935404207925
62 76 82.59432875702907
62 77 52.6772377579925
62 78 79.70977785785979
62 79 58.1249605017173
62 80 99.01939089358831
62 81 75.39861334574134
62 82 91.57517444117768
62 83 79.46373951239673
62 84 48.87727970408013
62 85 70.85387225304011
62 86 86.36797755882954
62 87 28.458799722077586
62 88 58.13527469350304
62 89 5.668762015698751
62 90 24.413598806219124
62 91 13.219888513566906
62 92 16.091920784449744
62 93 62.985142383671715
62 95 8.344801353624355
62 96 86.86378908879288
62 97 31.31197276077069
62 98 98.10774433441391
62 99 51.09125479316613
63 64 69.9333748791278
63 65 49.68453480867279
63 66 28.86080286009781
63 68 93.77117564297896
63 69 69.1199445247624
63 70 90.37035552826057
63 71 90.29415489402867
63 72 66.50971578051048
63 73 84.50445454284844
63 74 43.236731747219565
63 75 51.91103185151039
63 76 18.320862326268802
63 77 33.881590528633325
63 79 26.483234272086147
63 80 48.52448507365137
63 81 8.805083003022592
63 82 31.405211908763025
63 83 90.67987439291176
63 84 23.223656065581515
63 85 88.42465090393979
63 86 33.05302873117261
63 87 63.81378474019829
63 88 3.340213571448366
63 89 6.142147190158878
63 90 37.770026939593436
63 91 6.267407748073532
63 92 56.71722491908933
63 93 18.481136671954225
63 94 30.919087056080016
63 95 41.39618987243983
63 96 79.39451967239692
63 98 88.72897854828344
63 99 47.97229593297484
64 65 45.76185139359057
64 66 9.55096712465595
64 67 67.69410324136798
64 68 43.52439154132866
64 69 17.260951207541968
64 70 20.851553997589384
64 71 49.64117424853799
64 72 28.508427960315537
64 73 87.56549312419956
64 74 59.27638177154566
64 75 67.34308180824141
64 76 49.74842637149206
64 77 51.19709920164754
64 78 44.057445163288584
64 79 92.48116844153851
64 80 62.035347948599785
64 81 93.33950850508626
64 82 25.881665901261215
64 83 38.719851498764505
64 84 1.3579438761798754
64 85 4.508723035430099
64 86 1.2990706228866031
64 87 1.6924868489880291
64 88 14.907219594959528
64 90 72.51551887668496
64 91 4.287303339652128
64 92 24.805356595673594
64 93 73.32600918693768
64 94 65.83444908126263
64 95 64.11423304537001
64 96 19.409028153071045
64 97 22.35436381223675
64 98 49.0674277153042
64 99 26.403917181652492
65 66 14.659791203193356
65 67 45.22505737634309
65 68 72.67928994630952
65 70 35.49001267480055
65 71 50.22472964472479
65 72 76.8441278140256
65 73 7.110119666697894
65 74 42.36810413224167
65 75 18.105557235220758
65 76 47.072809556684525
65 77 42.46505015877321
65 79 38.40512977667357
65 80 93.82106173568033
65 81 82.65922482211806
65 82 51.51943698075389
65 83 23.66170835621548
65 84 76.18392151533969
65 85 92.29976506874533
65 86 15.961514011421505
65 87 20.441502845286898
65 88 47.3710841935018
65 89 5.187808874833884
65 90 23.85688405358812
65 91 51.65765501069377
65 92 68.69941939884315
65 93 86.00868473341616
65 94 83.91993696388286
65 95 4.791955304898523
65 96 55.73309737152187
65 97 21.517918611673114
65 98 4.173377235857827
65 99 47.81702511139571
66 67 69.05427779879581
66 68 98.52485438504351
66 69 61.03234258725675
66 70 68.78780428421956
66 71 36.29530090488976
66 72 61.5263629886341
66 73 32.992882693381
66 74 91.81350400845477
66 75 74.5432613350654
66 76 67.73705517788127
66 77 11.865116159785066
66 78 2.4601034401110855
66 79 82.85686759321183
66 80 41.524913056957374
66 81 70.2928523103605
66 82 24.118305646202792
66 84 13.58343778747126
66 86 96.6469779452346
66 87 81.20008021928469
66 88 76.51088186221244
66 89 99.04842816108209
66 90 29.26171083948535
66 91 55.93610124537518
66 93 31.284486873008838
66 94 10.96572402773826
66 95 80.37992709872103
66 96 43.2565991649722
66 98 30.26778301368847
66 99 40.712308147287196
67 68 28.088695605618362
67 69 8.491648605581455
67 70 20.28589147603046
67 71 30.652579806898046
67 72 1.9059471759476598
67 73 83.91568135954878
67 74 42.572914567768244
67 75 34.93531924889635
67 76 60.30004607592207
67 77 15.701273210088454
67 78 15.23302358729558
67 79 5.085145045478545
67 80 45.073234758171516
67 81 4.566554055975647
67 82 6.103722708599873
67 83 28.365489999031293
67 84 89.97408526559842
67 85 86.04336956048344
67 86 16.58732262985725
67 87 66.45559855589545
67 88 44.26642283366477
67 89 36.57177922792732
67 90 59.06173226014846
67 91 89.8701305001462
67 92 64.47403522893697
67 93 75.74304950794813
67 94 16.89807675049426
67 95 15.066910735660779
67 96 74.31620515234377
67 97 62.683843070333396
67 98 17.969216610821576
67 99 71.67317688591397
68 69 87.62937702182147
68 70 57.96649175317312
68 71 28.94372045273088
68 72 10.400359764166492
68 73 59.439114324176664
68 74 68.07415267025333
68 75 24.897396289803957
68 76 48.623224817546465
68 77 42.65871220674327
68 78 61.29748289494704
68 79 1.580181534203669
68 80 16.917768139935962
68 81 76.22279819793857
68 82 69.86312595565198
68 83 11.65568920504171
68 84 92.1011518433355
68 85 66.47916794791263
68 86 23.38652528198767
68 87 86.92770804293494
68 88 98.3623884510329
68 89 75.11465974227428
68 90 89.5524980260395
68 91 14.162924057336756
68 92 73.51036271982339
68 93 21.051506819567674
68 94 17.817948576413915
68 96 97.72490957349777
68 97 34.054343416266
68 98 55.65405309008519
68 99 15.843672098253903
69 70 36.60240223175543
69 71 68.3458767048296
69 72 56.84208684825321
69 73 90.02304166082106
69 74 99.0923818961184
69 75 86.79486318511077
69 76 9.67897920957679
69 77 64.0420444461345
69 78 94.20404511756733
69 79 98.25470782691772
69 80 18.538337432530028
69 81 90.69790494084684
69 82 48.33360069995736
69 83 50.39548184791324
69 84 64.47438305537307
69 85 49.58767959518552
69 86 44.67479422720629
69 87 25.673271021669184
69 88 10.363161154448077
69 89 98.31748064052827
69 90 35.18227668196785
69 91 23.964350137800434
69 92 47.3751700239133
69 93 53.218137297015296
69 94 69.58170455923751
69 95 86.35029882354381
69 96 91.05027821876693
69 97 83.30842509644648
69 98 31.45231772780582
69 99 68.13940697176056
70 71 86.59525034575448
70 72 2.9110660667249952
70 73 49.20317882852672
70 75 27.617564524489463
70 76 78.07355909199009
70 77 39.80295503504763
70 78 37.1465787526851
70 79 50.19713829594077
70 80 17.936046242453983
70 81 30.546355307959956
70 82 70.67696974419589
70 83 14.085067693107176
70 84 17.699950645808826
70 85 20.402775726848557
70 86 87.38286030239705
70 87 37.48054528129231
70 88 74.78116708868521
70 89 39.06227914662769
70 90 47.78971474335632
70 91 6.853887002822098
70 92 46.43328629853677
70 93 72.94912537186384
70 94 16.060179864675643
70 95 13.832425795426104
70 96 69.38340462340683
70 97 2.894662289043798
70 98 92.55962623722576
70 99 34.88156800022956
71 72 57.92425973370359
71 73 32.503836771237665
71 74 2.753499812179944
71 75 59.08683544687812
71 76 19.367505700383848
71 77 58.569924292789814
71 78 70.43427538357722
71 79 1.5295905815675315
71 80 19.073481122663303
71 81 27.85986076978991
71 82 40.0233411923173
71 83 2.9936656028636364
71 84 84.32698038357667
71 85 26.23843578069448
71 86 32.8765616843516
