200 15646
57 92 32.38609899536955
57 93 7.759912216863982
57 94 88.88621925949748
57 95 55.55737840238836
57 96 11.618245699148982
57 97 13.639026628616223
57 98 11.33511589156184
57 99 28.549838795387597
57 100 23.335048978213504
57 101 80.39741469087281
57 102 74.98295911850501
57 103 94.65625172069929
57 104 30.83586484958328
57 105 99.17444769790738
57 107 24.307877531612363
57 109 80.02637735506566
57 110 79.63125385115977
57 111 72.6368908992074
57 112 92.06468179304724
57 113 44.42467158774939
57 114 89.76488537736466
57 116 22.064123754284076
57 117 2.2124388498710195
57 118 10.055358236859783
57 119 30.783944523807374
57 120 6.238492271918555
57 123 53.35288578646906
57 124 15.940993748713714
57 125 93.63528644294156
57 126 99.99068318261797
57 127 12.635478753828956
57 130 23.903509471527208
57 131 22.932993967738653
57 134 37.76208416092173
57 136 90.17809820700823
57 137 18.452089613238623
57 138 67.9446730270421
57 139 72.079653425756
57 140 17.394426632961295
57 143 48.84628985372275
57 144 67.15846158733316
57 145 51.16126319467952
57 146 27.137874572889963
57 147 79.51436666204322
57 148 78.50115619296628
57 149 71.97449743067291
57 150 42.7831398926349
57 151 59.931995382452214
57 152 19.728465415999754
57 154 91.80879613650089
57 155 50.567391478848236
57 156 18.45858906997387
57 157 2.591253739135499
57 158 49.925325378706894
57 159 56.5166498000484
57 161 40.20106217887811
57 162 63.360335242861865
57 163 33.845770328280096
57 164 89.83902715500187
57 166 76.24351567788409
57 167 21.34606229172789
57 170 34.07190153080776
57 171 2.294668856752615
57 172 29.816624554779395
57 173 83.20100988679071
57 174 31.873499423326997
57 176 45.80437687956909
57 177 63.99152969343374
57 178 19.867814255271355
57 179 80.11048736760546
57 180 5.154618354902317
57 181 25.977097047421204
57 182 3.418657106873609
57 183 76.25545975691038
57 184 11.363529950997748
57 185 25.754422291971593
57 187 44.363422172684764
57 190 25.814074732020842
57 192 27.029180524895846
57 193 20.920989191236668
57 195 60.2290497387086
57 196 89.96694806091054
57 197 75.67031076784663
57 198 19.55526377174638
57 199 82.69876981263744
58 59 25.786319642918272
58 60 23.607239448893566
58 61 26.62823278599985
58 62 47.84619008648223
58 63 33.54884536766281
58 64 90.05951496634253
58 65 37.133530460988524
58 67 70.21396850242435
58 68 44.508035511381735
58 69 11.41579468862538
58 70 64.71716537856176
58 71 41.06697377081544
58 72 49.05687903286194
58 73 56.808252726472304
58 74 21.87521761068019
58 75 66.49590303487139
58 76 98.88327096609072
58 77 87.99816241478949
58 78 2.1534346249019123
58 79 34.774752279969135
58 81 9.799661399283309
58 82 8.264305149467132
58 83 77.73196946130346
58 84 78.1472315223266
58 85 20.80711198156744
58 88 9.383142308559044
58 89 76.64075173387755
58 90 18.256124040644668
58 91 67.71908223864187
58 92 67.74817090431807
58 93 6.872099580639163
58 94 59.75996549589453
58 96 20.91705828402429
58 97 48.540548135832424
58 98 27.935663042787333
58 99 66.11287273922412
58 100 19.72152049390459
58 101 63.07359799270148
58 102 90.59689901862853
58 103 69.66188006100688
58 104 25.71318112780076
58 107 5.267858642626738
58 109 94.44500652327241
58 110 51.994539184925664
58 112 29.568605504626547
58 114 30.3747686842616
58 115 98.02861827206755
58 116 38.224308733084506
58 118 63.846717205845835
58 119 27.894079914334885
58 120 49.432933309643396
58 122 2.392944291305778
58 123 44.10702695516113
58 124 9.84728451418488
58 125 77.84683214509914
58 126 2.070651146878161
58 129 9.87857563426142
58 131 21.035050822517054
58 134 4.499961609092297
58 135 39.05509778609144
58 136 32.05465563304529
58 137 85.71180478199776
58 138 54.76454884362859
58 139 71.88121159111292
58 141 55.19764744021154
58 142 97.51566811512804
58 143 11.812908351744989
58 144 93.9078456327066
58 145 73.67660328060735
58 146 51.99832093128841
58 148 85.52059366226675
58 149 68.03930988622186
58 150 80.97847720481666
58 151 78.98533175633365
58 152 85.14645484512468
58 153 47.72922971089007
58 154 23.82528913236677
58 155 25.99735475132426
58 156 61.20061397640618
58 157 73.7089467952579
58 158 95.21245145994858
58 159 96.25187826020166
58 160 79.47133418819547
58 163 61.853073664159176
58 164 92.53097048969828
58 166 36.317421669036996
58 168 75.29923732953267
58 169 72.74569476814229
58 170 79.32515960839582
58 172 11.837735278290682
58 173 18.791400616409792
58 174 48.41715900341732
58 175 54.70579301682154
58 176 81.17251887664668
58 179 60.880407855533434
58 181 6.777238183786191
58 182 77.8624853182399
58 183 31.485356321871837
58 185 95.47643980403909
58 186 57.362286045543826
58 187 86.33919509441778
58 188 76.6918613042166
58 189 37.63612003906613
58 190 62.25359500858941
58 194 30.291355996559542
58 195 42.80988926573919
58 197 85.98240349082107
58 198 19.160692253053014
58 199 52.00643352353345
59 60 92.28157150716466
59 61 28.564263977971112
59 62 45.095877651020274
59 63 5.527853760005757
59 64 5.3754290019651965
59 65 83.7465872364171
59 66 86.40059513543879
59 67 21.655537728635508
59 68 29.421362965371255
59 69 20.867409868674628
59 71 99.22059025525142
59 72 52.095786173459615
59 73 16.391580340780337
59 75 50.38760132923337
59 76 81.50947099857399
59 77 82.90311604686144
59 78 13.457469141568938
59 79 94.16558101910782
59 80 46.19481714865041
59 82 54.13933730382513
59 83 89.96881469952949
59 84 21.010488672133963
59 87 67.85238599529289
59 88 69.81002089700472
59 91 38.193940808815555
59 93 39.48715617440417
59 97 46.45849680933904
59 99 71.75320111042078
59 100 39.47338928944615
59 101 75.70022562019098
59 103 39.3274375419562
59 105 24.92820349373382
59 106 21.587961462618246
59 107 43.22285151892278
59 108 67.89290339876526
59 109 78.99837973458904
59 112 34.260332884765624
59 114 28.73660129746511
59 115 25.764589677014854
59 116 5.09485731465873
59 117 26.53535603045007
59 119 79.22099368042994
59 120 44.40389468114005
59 122 6.685421517970285
59 123 55.951131579923256
59 124 95.11545197871474
59 125 81.67239041216577
59 126 3.6579554613438634
59 127 75.88911126961898
59 128 35.046442990369755
59 129 75.66327317596118
59 130 41.422161070086666
59 131 51.50957402103733
59 132 33.20085957276848
59 133 54.08302126527656
59 134 1.3071328048277535
59 135 48.648524111253934
59 136 20.923516418490415
59 138 71.43672246729555
59 139 59.94907449810331
59 142 68.4901201479718
59 143 44.30606620568501
59 144 60.1549302213428
59 146 1.9122471911834031
59 147 6.24430536155107
59 148 44.36140413000576
59 149 43.497675772752494
59 150 63.16816915327486
59 151 65.0143080344949
59 153 79.83322743466447
59 154 70.960006483392
59 155 73.47608504369767
59 156 89.34919555301086
59 158 80.0447735962249
59 160 27.378911359319954
59 161 26.433768598686594
59 162 10.0257401495404
59 163 8.884840802249151
59 164 51.6535154790691
59 165 95.66007552666117
59 166 11.76735682119499
59 167 96.99913163173515
59 168 72.20987236703132
59 169 68.42585186990905
59 171 12.13590411842815
59 172 8.738533228844355
59 173 45.97622502052938
59 175 48.566527695909386
59 177 10.343356905509797
59 178 8.6890448704266
59 179 20.02957628683456
59 181 26.883680819901176
59 182 57.541717429117476
59 183 45.91433412032419
59 184 19.20296922348433
59 186 52.95758086373567
59 187 2.7227370942502636
59 188 9.369104320056385
59 189 15.613472051634508
59 190 45.42476573255748
59 191 24.668581678450284
59 192 34.12496671017201
59 193 37.75852246798847
59 194 18.8202163493168
59 195 45.65372992139584
59 197 46.26212558273665
60 61 88.7890593882072
60 62 70.40566082705928
60 64 60.96965594726573
60 67 72.81383298666842
60 68 28.229201915477894
60 69 33.25826236793661
60 70 4.129830913082148
60 72 9.273539182477217
60 73 92.79389125489102
60 74 41.14634077559474
60 75 41.44549602836503
60 76 95.2573010652901
60 77 38.649603841603664
60 78 25.455278939586144
60 79 16.57586458997834
60 80 9.196951098582737
60 81 38.581027585974596
60 82 1.6495264020046638
60 83 37.42570157408411
60 84 49.79039789689275
60 86 93.86968447101259
60 88 72.07437741117552
60 89 28.153464762735993
60 90 69.62140107164623
60 91 61.416007514775565
60 93 48.45262964959424
60 94 30.396810196660955
60 95 67.56603988380748
60 96 26.64590553674074
60 97 71.29244462684728
60 98 31.029718274367415
60 99 43.4794093702312
60 100 24.91468912381962
60 101 22.02643498674261
60 102 47.16279734144315
60 103 34.036451352899945
60 104 24.49599699140041
60 105 53.26909085132094
60 106 35.43235800889839
60 107 74.78926448538444
60 108 56.86302695781539
60 109 73.47654123630106
60 110 20.08964159316034
60 111 41.510201770009644
60 112 20.586199722946596
60 113 61.053661466273155
60 114 84.35293077907107
60 116 54.655740668237996
60 117 59.3341511754148
60 118 1.6320008953438743
60 119 36.307011584395106
60 120 81.66034376466148
60 122 50.25125293766134
60 123 23.624767943229852
60 124 13.731080117265298
60 125 44.124211903580004
60 126 64.45532999757566
60 127 87.5247281425131
60 128 24.547555303995267
60 129 82.31000305248769
60 130 91.44217457584263
60 131 77.039978514391
60 133 25.549620858673926
60 136 7.623562331739936
60 137 35.142497357598984
60 140 4.657880649744303
60 141 25.92759681894621
60 142 90.2726200924368
60 144 59.39868868815349
60 146 74.75708074347203
60 147 28.245551534332836
60 149 98.59429071144736
60 151 71.1826851779704
60 152 70.78297351697861
60 154 89.33779373976618
60 155 43.403969837244034
60 156 97.50479460407878
60 157 61.35194418948989
60 159 90.25257477286667
60 160 50.78715971833902
60 161 60.79505971012417
60 162 33.813372676004086
60 163 91.70551777545619
60 164 3.7705610034129364
60 168 26.859757462550238
60 169 87.58055034450476
60 171 68.3889581984081
60 172 32.88709021868718
60 173 43.44674043860676
60 176 86.02578070874472
60 177 79.59446780198203
60 178 64.75316502230945
60 181 44.61050245414652
60 182 77.90678911648578
60 183 75.0362027918946
60 184 5.674630285775079
60 186 46.77508264762416
60 187 55.046555927087155
60 188 10.739729433519853
60 189 39.788389097671214
60 190 47.381369889266246
60 195 53.34189370770747
60 196 47.36249036694144
60 197 8.837031852894649
60 198 62.07404830757081
60 199 17.497738354044838
61 62 20.756326037104195
61 63 48.47289299293891
61 64 24.802219724638807
61 65 43.18082242251768
61 66 94.38169118294628
61 67 58.735899388613305
61 68 95.95919576837049
61 69 74.06850495231099
61 71 59.1135010318179
61 72 28.077192637768942
61 74 68.47637833725916
61 75 94.90258223565492
61 76 5.247499024786819
61 77 29.16634272124246
61 78 47.36131283468497
61 79 82.47334139095203
61 80 10.524313920018123
61 81 71.48201102499208
61 82 16.631771643489373
61 83 16.79112438018754
61 84 13.010027051177818
61 85 85.97678781986001
61 86 92.50189560657171
61 88 64.3054975215567
61 90 77.17605628891444
61 91 48.25554657651203
61 92 4.8713392997958405
61 94 93.06418599730704
61 95 49.50677776613245
61 96 10.117816900952585
61 97 64.82774977773755
61 98 43.12429227636341
61 99 8.20403308236019
61 100 74.81390448856902
61 102 73.28669659766935
61 104 53.16390479041705
61 105 30.349367904982632
61 106 93.16242479038891
61 107 16.537783537919612
61 108 28.526063776188437
61 109 75.94278247936072
61 110 91.77123575246962
61 111 84.9103242744655
61 112 76.55111892705608
61 113 49.8996457867809
61 114 61.04915627204457
61 115 60.66644651727722
61 116 70.74253085854441
61 117 36.51744292282308
61 118 65.52674440384082
61 119 94.14334743883678
61 120 3.142615018832848
61 121 9.408767587276747
61 122 14.657105160460603
61 123 85.72164612671241
61 125 40.116380835950615
61 128 44.79570179704547
61 129 52.98241405279651
61 130 8.025630873937494
61 131 89.47358720032821
61 133 76.20295304896642
61 134 19.39553649376309
61 135 65.51845483786393
61 136 99.14544720146522
61 138 41.19764497072597
61 139 39.88543040502756
61 140 54.15489287554241
61 141 55.00279733061448
61 142 82.86888707496173
61 143 15.527253509957687
61 144 37.12049519395699
61 145 32.26956231831454
61 146 94.87613453628617
61 147 67.49563901301373
61 148 20.996937364417445
61 149 53.634266736211345
61 150 31.213996568271153
61 153 26.07141359008196
61 154 64.53194095591873
61 157 90.71003899805055
61 158 25.373278463510715
61 159 59.797965885975145
61 160 97.6784890062212
61 161 84.96009496760198
61 162 42.5115261553317
61 163 32.273747005359695
61 165 60.60869350147357
61 166 51.876158552950486
61 167 15.192607747563866
61 169 94.57709237956861
61 171 83.38832607040769
61 173 83.54563864979764
61 174 43.64319365935349
61 175 70.6777555836858
61 176 60.07323544225474
61 177 84.865921449669
61 181 21.83928057976275
61 182 59.14121696156997
61 184 76.10046249789629
61 186 1.7731912574646063
61 187 44.967987180226324
61 188 26.337723919413843
61 189 21.3743101900092
61 190 77.24827697043072
61 192 25.34143386317804
61 193 78.22358343140353
61 194 34.20629914507553
61 195 96.84522598583254
61 196 44.22039769046249
61 198 52.507978825832915
61 199 52.31996467448509
62 64 65.70962289535062
62 65 33.21618433902672
62 66 70.54265067653037
62 67 59.28151660682646
62 69 35.61591882280018
62 71 27.233899167045074
62 73 40.16685214793018
62 74 41.92945824541763
62 75 50.78924222951091
62 76 41.261049207600735
62 77 68.02889516642159
62 78 84.28694351261052
62 79 51.43641261040681
62 81 65.42494847995613
62 83 58.885563523567185
62 85 55.704424233479
62 86 95.58961410146458
62 87 24.554889747048957
62 89 97.34569469786977
62 90 7.9293705752747075
62 91 14.984465102627547
62 93 49.83995652267898
62 94 37.486076150936874
62 95 44.89640575597277
62 96 11.53971276956808
62 97 44.987996694392926
62 98 91.24584167588768
62 99 56.10367145586546
62 100 56.92097283545851
62 101 16.78670230840239
62 103 87.20842282253781
62 105 39.8223729364896
62 107 4.364650742657763
62 108 13.47562962033643
62 109 83.74986720066185
62 110 18.4539891688785
62 111 28.825692480849924
62 112 32.885486113844074
62 113 8.052645856859922
62 114 44.64528418046478
62 115 87.74655542774735
62 116 93.26311167309628
62 117 10.812804685377557
62 118 50.693901120979966
62 119 75.88046673193028
62 121 75.61854470876496
62 122 42.21998585713789
62 123 48.30072167924103
62 124 63.23093093363912
62 126 43.37785249574925
62 127 97.33166203297998
62 128 39.42286937536913
62 129 14.429025610961197
62 130 21.5019553451556
62 132 68.75400816053828
62 133 63.259970050213695
62 134 47.740495079400574
62 135 86.08295922083346
62 136 11.71140417704124
62 137 26.86302821736081
62 138 75.76336951273503
62 139 56.199722048471216
62 140 41.290311018301914
62 143 29.582985057625134
62 144 22.41768123651212
62 145 18.115772010545562
62 146 1.0630498676263502
62 147 18.356200493076134
62 148 38.92879504471312
62 150 28.715292144251343
62 154 4.075336922793034
62 156 45.47589100341246
62 157 69.73594167200083
62 158 9.313841181063802
62 159 88.92146428328893
62 160 99.25610106862945
62 161 41.105213250843455
62 162 12.475317295113426
62 163 85.58688731132537
62 165 4.230837406015238
62 166 97.26967126241684
62 167 50.94541448539192
62 168 50.61283705503934
62 169 71.60204305736752
62 170 3.4281067085516455
62 171 27.051633418166706
62 172 22.145388144695435
62 173 82.9416305010339
62 174 70.0856230180264
62 175 97.91726141960098
62 176 95.25489346182214
62 177 27.639473563269846
62 178 58.958475978111736
62 179 68.55901061459488
62 180 33.8083668651835
62 181 83.68399635709343
62 183 22.038905768568927
62 184 10.148487662997585
62 185 7.055482383447298
62 186 86.29085289295884
62 187 47.69184736552952
62 189 93.69981963279336
62 190 13.086480587538555
62 191 79.14291964308921
62 192 78.35465722731429
62 193 7.67310023921107
62 195 62.99229852106201
62 196 63.157411369140256
62 197 74.44131949591043
62 198 67.6718522910984
62 199 70.5910463569849
63 64 29.471591791778387
63 65 89.55784976121481
63 66 6.0999100537173385
63 67 31.860185051599625
63 68 28.802632846099183
63 69 79.3029893388167
63 70 76.1377810235588
63 72 19.04667352624152
63 73 95.71757896891329
63 74 21.603852614646225
63 75 40.087763874713396
63 76 77.42602129850924
63 78 92.44804230362438
63 80 57.29932053415146
63 81 75.10194442733946
63 83 93.50396177336115
63 85 19.57661958799215
63 86 55.444076225725446
63 89 24.22970751732719
63 90 99.03008774021521
63 91 26.251994708892834
63 92 40.64810632687664
63 94 65.41816972107853
63 95 83.23457573884652
63 96 31.721015983234512
63 97 10.580554107998676
63 99 2.369840548269652
63 103 17.85198332674612
63 104 56.98781617455071
63 105 9.254437523083443
63 106 58.63965033482928
63 107 20.33068242694848
63 108 46.228593473775916
63 109 17.858367782226725
63 111 28.9626306966606
63 112 45.44009494510997
63 113 8.57565225085215
63 114 19.240384835706728
63 115 58.412117039769775
63 116 53.26480086697751
63 118 36.49313160593476
63 119 14.998183911256769
63 121 61.23611587027519
63 122 58.587060452953395
63 123 60.344150378474005
63 124 82.14706363800501
63 125 97.13114321482638
63 126 62.47263246962323
63 129 88.6376987984014
63 130 86.1775991037057
63 131 79.77670603316231
63 132 63.091731066943076
63 133 63.0947623625701
63 136 60.13429097880634
63 138 55.90663275998396
63 139 71.95839625295737
63 140 65.67263208840208
63 141 65.29873963502718
63 142 36.268416742200564
63 143 96.36989146081082
63 144 19.543536324863506
63 146 98.21401074274553
63 148 25.614854174368688
63 150 73.30219629438508
63 151 10.221985538310728
63 152 96.60776239869544
63 153 45.566120207253384
63 154 95.44719743942858
63 155 76.79479558151404
63 156 57.56146998517719
63 157 13.731196235532115
63 158 20.828157153262136
63 159 18.427500849523778
63 162 52.491307874500905
63 163 97.37851699975278
63 164 53.334778394672774
63 165 97.39750927768705
63 166 36.60124646840959
63 167 46.22408249810222
63 168 43.40776464372726
63 170 90.03288290733836
63 171 18.799011354590082
63 172 76.44646805668677
63 173 71.29586944557111
63 175 58.94100527152052
63 176 39.1258952751462
63 177 52.614815098978006
63 178 48.41899234113071
63 179 15.158153088717135
63 180 45.380653225626666
63 181 18.322107688337706
63 182 14.98467424316612
63 183 51.35777016187762
63 184 15.72207001339725
63 185 3.2951744988250047
63 186 11.449042194589731
63 187 61.74868289964738
63 188 44.37716247704547
63 189 62.9934883233185
63 193 73.9447024002887
63 194 3.795365058994366
63 197 7.315481452780093
63 198 79.74220553697924
63 199 7.651939032324473
64 65 9.164779083357704
64 66 23.742392860687897
64 68 12.906444075322995
64 69 38.215091363656924
64 71 62.12995247079896
64 72 25.455211767106107
64 73 3.7679943537632234
64 74 58.73976008910321
64 75 70.2316465721254
64 76 64.94979480526153
64 77 60.32807009626558
64 78 23.240150384286025
64 80 20.057219502265397
64 82 82.22296740341172
64 83 97.24222048084704
64 84 87.27780349567094
64 85 21.661751841154402
64 87 67.81245335814015
64 88 76.13335660771249
64 89 14.776269844142771
64 90 6.926195824031216
64 91 24.024600795917753
64 92 78.71305362398307
64 93 17.469951689400887
64 94 96.46401843662926
64 95 44.30791426982725
64 96 82.79868264917434
64 97 94.183134048918
64 98 97.90515247450848
64 99 33.45569149688586
64 100 87.66106189692493
64 101 15.629585435992878
64 102 48.5911602309575
64 103 67.64636642168205
64 104 25.379933199277197
64 105 49.74885950239668
64 106 67.50814761631624
64 107 21.930044932184295
64 108 99.90684807183263
64 109 17.14715544471345
64 110 80.61700694352842
64 111 5.656508380299298
64 113 86.61497825782655
64 114 49.46052345498186
64 115 47.96336937804515
64 116 23.664847531418904
64 117 55.864423103624766
64 118 76.2275666847211
64 119 60.305073167377515
64 120 7.471881219034542
64 121 82.97004018549505
64 125 20.0401229051174
64 127 33.90258569054754
64 128 29.614746314876893
64 129 83.90079389845155
64 130 96.29179354590144
64 131 85.13201488764642
64 132 20.342219165758852
64 133 93.50487546098572
64 137 42.420400035294456
64 138 61.48135117589184
64 139 76.81476507339178
64 141 87.08344567852507
64 142 29.702467523859593
64 143 64.28027110405864
64 145 5.4015422230699714
64 146 23.78983537905117
64 148 66.25769157937833
64 149 71.43718327651828
64 150 96.73326967686594
64 151 3.5621412817715923
64 153 17.88306605355765
64 155 51.59946036925606
64 156 45.76272544129475
64 158 7.135742278770921
64 159 12.543911593611952
64 160 20.059275243948345
64 162 69.48957598645949
64 164 35.091341966546466
64 166 29.29814095960255
64 167 67.18192535054605
64 168 87.38086273742145
64 169 77.36131410326799
64 171 97.05080582029757
64 173 12.285836160148406
64 174 52.12369673105826
64 176 94.49492111317993
64 177 59.96937380544081
64 178 84.20287686647235
64 179 42.63524596800061
64 181 15.622908205855842
64 182 42.597440168928635
64 183 74.54214090241989
64 184 39.14398728778203
64 186 71.06794125141917
64 187 31.034386359105707
64 192 26.137935511082485
64 193 67.55184287155448
64 195 82.16111615989516
64 196 58.91801207389765
64 199 49.521858946375595
65 66 71.81468771469045
65 67 69.09520760504952
65 69 68.6144255361864
65 70 76.10332911752326
65 72 69.71456203804122
65 73 4.224903577486466
65 74 82.35500946003988
65 75 48.140909247814896
65 76 64.21971022734792
65 77 58.96347756062675
65 78 34.12321806191797
65 80 73.22450757474986
65 81 23.06134533397974
65 82 37.91262631271447
65 83 78.67364422568565
65 85 74.20375781657181
65 86 2.0772737566958575
65 89 59.474069997105616
65 90 24.51329995083088
65 91 52.4903018435852
65 92 39.196166969683006
65 93 30.372374327612228
65 95 58.12128900242983
65 96 26.84260659424251
65 99 81.08233326308593
65 102 32.179340510806625
65 103 75.51282268730527
65 104 87.49481120473972
65 105 69.55411285717231
65 106 35.3443810987646
65 107 93.9745120042079
65 110 91.85229285017734
65 111 14.115616515450471
65 114 40.26748320395493
65 115 78.05410886288276
65 116 26.813178910478232
65 117 92.43642167442037
65 118 48.16423260597252
65 119 44.19709982626945
65 120 42.442683565640934
65 121 69.163894123118
65 122 10.109926157104564
65 123 40.50817237400134
65 124 36.977996849248306
65 125 59.89330228114926
65 126 85.55556799357673
65 127 70.49994411800033
65 128 15.974301063362383
65 129 34.395938343070156
65 130 58.539212992285485
65 131 52.22248846419024
65 132 65.85739865435703
65 133 86.29061373355079
65 134 75.8696820203545
65 135 54.502322270536965
65 136 48.18764117977757
65 137 5.63727077195387
65 138 89.9480449023495
65 139 28.725475745993922
65 140 98.90548694026002
65 141 96.90874130335989
65 142 15.377496312450095
65 143 38.89525389524357
65 146 95.11491119312107
65 147 90.8921986215234
65 148 19.71897377838807
65 149 1.7020180050931037
65 150 96.46478527112798
65 151 33.76437401862124
65 153 24.8967712819219
65 154 48.23382470897577
65 155 51.32157697160554
65 156 99.62140463739375
65 158 43.82351400959582
65 159 61.777026814204284
65 161 10.253408804113235
65 162 72.92778615965148
65 163 86.8202953867015
65 164 35.44300392982278
65 165 12.191955852155568
65 166 19.38294156531249
65 167 12.94337420787083
65 168 50.84694302220665
65 169 56.85979237444779
65 171 33.71004549796469
65 175 57.194130332149484
65 176 51.56548617681812
65 177 23.464596139058244
65 179 59.50488816521927
65 180 10.720014331174745
65 182 50.39482396449525
65 183 44.287223031479066
65 186 62.72348402457327
65 187 58.47321485043704
65 188 55.093050752615774
65 189 70.95547339867971
65 190 61.62742685298683
65 191 18.431836506219327
65 192 31.319987744854036
65 193 58.67308007986044
65 194 58.21669276948592
65 195 24.242858331187325
65 196 96.80134281983145
65 197 77.16655641970702
65 198 22.651834879122955
65 199 47.8232719667719
66 67 84.05502674438047
66 70 38.454752891257826
66 71 74.93727135407322
66 72 13.733905149000767
66 73 36.810724828039916
66 74 59.36651999313882
66 75 16.484430904972196
66 76 22.889082200495313
66 78 72.14264592781875
66 80 4.925659516614244
66 81 61.44825465154539
66 82 51.168168642708075
66 83 32.37097868292403
66 85 80.40836150736264
66 86 8.113461344682726
66 87 70.4072861957648
66 88 86.52117124937281
66 89 30.610637458668048
66 90 4.98717401665413
66 93 68.9537702510625
66 94 76.49669911789644
66 97 64.39626592631159
66 98 8.514494563881945
66 99 17.959602735020926
66 101 44.732709892501454
66 102 55.931887182690886
66 104 19.170678817960326
66 105 54.82958175158142
66 106 18.495585868043218
66 107 27.617687128317918
66 108 18.227580613865495
66 109 80.93797396514047
66 111 75.00215491773602
66 112 49.31278366128955
66 113 62.509215397532216
66 114 5.372895350595232
66 115 57.23229883483322
66 117 30.54923548750697
66 118 56.92303575164162
66 119 11.730982936885804
66 120 58.70871442421794
66 121 96.99227969875304
66 122 61.5296392969602
66 123 46.98067762447602
66 124 67.6338872554665
66 125 11.997268159239384
66 126 52.65000580587144
66 127 78.09693280928175
66 128 41.23250740246018
66 129 8.412555590673731
66 131 89.72933628136869
66 134 9.145605452254577
66 135 90.45918618633289
66 136 68.44732192895306
66 137 57.13734114109843
66 138 88.69119068303593
66 139 97.03708724935026
66 140 37.48352368021892
66 141 61.63010332833374
66 142 54.232632682585994
66 143 81.96852886824506
66 144 45.21130884502047
66 145 16.807638060349543
66 146 63.61713767653476
66 147 76.22405870607972
66 148 74.45515014618618
66 149 91.1633706858568
66 150 92.00892355319165
66 151 4.9377945584573615
66 153 27.85454093081112
66 154 23.841940772883323
66 155 58.52813013497684
66 156 22.29817482378963
66 157 27.62054317482734
66 158 7.910706057399314
66 160 3.953799885731094
66 162 13.986204555736588
66 163 80.21857214569518
66 164 82.07524479830143
66 166 44.25930047958333
66 167 11.28280398157715
66 168 84.68442841961398
66 170 51.8482276498326
66 172 25.761990314537073
66 173 40.611950942776424
66 175 12.133540081882439
66 176 49.912859163398295
66 177 94.2213185872451
66 178 94.43922547649173
66 179 82.27367928308023
66 180 11.738018024435059
66 182 91.1239710199493
66 184 81.29062730299637
66 185 71.31767001632927
66 186 28.831837136806765
66 188 99.33344587483568
66 189 74.49632671189372
66 190 8.825747124561941
66 191 61.004742571765256
66 192 78.19549676541737
66 196 82.59140490266022
66 198 42.99553651072176
66 199 47.89197155463201
67 68 41.40706807420744
67 69 20.457507368432708
67 70 49.90444042390219
67 71 92.38846637078781
67 72 99.12734315653333
67 73 9.09782211363964
67 74 2.0208317017763684
67 75 77.9626994742472
67 77 2.365359738655223
67 82 45.92596947719247
67 83 40.52472482069002
67 84 92.22073706520494
67 85 34.41131811404899
67 86 29.79648291149979
67 87 82.74192111263457
67 88 67.8820979855966
67 89 16.856885349924926
67 90 26.943523531233332
67 92 81.71012642709529
67 94 5.49511499946839
67 95 59.221079660463516
67 96 57.15546781404889
67 98 34.60582389030945
67 99 48.480695110177905
67 100 88.83712878028466
67 101 98.24621232803818
67 102 60.28221948398823
67 103 26.846668368456974
67 104 58.17059271932601
67 105 10.460632897487097
67 108 47.0069066754303
67 110 1.8037381218154527
67 111 31.130448659488216
67 113 24.746878008055177
67 114 7.861058384420426
67 115 34.78412819808907
67 117 15.110168417574375
67 118 60.894787473098106
67 119 52.474025219987865
67 120 25.991931207427175
67 121 32.569361035516245
67 122 71.3923843021248
67 123 40.44525469443877
67 124 22.989896374281315
67 126 57.34878195934301
67 127 23.94452992166339
67 128 27.43119844802146
67 129 9.536025178553524
67 131 59.77285081960101
67 132 94.46681037155774
67 133 95.56917680245571
67 134 74.57333809288727
67 135 73.06349536697462
67 136 43.73677405018837
67 137 42.06996223336951
67 138 15.155201852727927
67 139 72.56013930529502
67 140 61.73512623828852
67 141 67.01271840681505
67 142 48.406225629217445
67 144 33.765544267531645
67 145 23.296747849759633
67 146 24.446669747769885
67 147 60.13668341269807
67 148 9.53002794865781
67 149 42.0308890329104
67 150 94.67480198377076
67 151 67.93698518275166
67 152 51.151984764460636
67 153 13.512236409273246
67 154 58.94334340349735
67 155 94.73914302935805
67 156 65.29970432529738
67 159 92.41612288469325
67 160 7.893958023765342
67 161 6.87655193237516
67 162 96.40295750214544
67 163 68.81346192527427
67 164 29.174003293473334
67 166 26.59562307898399
67 167 64.30509370312194
67 168 85.46954780369911
67 169 38.39852669047052
67 170 67.6607340628903
67 171 26.443101483944503
67 172 61.16803656827568
67 175 25.40148988839274
67 176 46.97652478940048
67 177 21.663614926979015
67 178 67.78612117070043
67 179 97.97800887167452
67 180 82.00367726886557
67 181 86.61368861811678
67 182 1.6914082925835847
67 183 48.53347053963768
67 184 6.304379157001792
67 185 41.318082699586405
67 187 29.483847115425707
67 188 68.9897601875901
67 189 38.14502730904612
67 190 2.981334369806324
67 191 53.373120610546
67 192 85.11234566741334
67 193 71.01005144466924
67 194 33.42545055581207
67 195 49.68592649593859
67 196 48.53455401754386
67 197 75.87485334364555
67 198 51.45562241656011
67 199 8.572725940824897
68 69 18.976137797428112
68 70 42.74628713068079
68 71 64.65904866952899
68 72 32.2515122597303
68 74 37.974066928523975
68 75 15.031815161335581
68 76 24.03267503272717
68 77 79.14355980069892
68 78 49.79413116030165
68 79 22.53924162281342
68 80 93.62678922413187
68 81 69.67267763168437
